1.600000000000000311e-01,1.600000000000000311e-01,1.333333333333333037e-01,1.333333333333333037e-01,2.266666666666666829e-01,1.666666666666666297e-01,1.600000000000000311e-01,1.666666666666666297e-01,1.600000000000000311e-01,1.600000000000000311e-01
1.657142857142857029e-01,1.600000000000000311e-01,1.600000000000000311e-01,1.428571428571429047e-01,1.542857142857142483e-01,1.600000000000000311e-01,1.600000000000000311e-01,1.600000000000000311e-01,1.657142857142857029e-01,1.542857142857142483e-01
2.700000000000000178e-01,2.399999999999999911e-01,2.349999999999999867e-01,2.850000000000000311e-01,2.299999999999999822e-01,2.049999999999999600e-01,2.249999999999999778e-01,2.049999999999999600e-01,2.149999999999999689e-01,2.800000000000000266e-01
2.444444444444444642e-01,3.555555555555555136e-01,2.800000000000000266e-01,2.488888888888889372e-01,4.311111111111111116e-01,5.511111111111111072e-01,2.533333333333332993e-01,2.533333333333332993e-01,2.711111111111110805e-01,2.577777777777777724e-01
6.000000000000005329e-02,6.000000000000005329e-02,7.999999999999996003e-02,6.000000000000005329e-02,6.000000000000005329e-02,3.000000000000000444e-01,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02
2.199999999999999734e-01,9.999999999999997780e-02,9.999999999999997780e-02,8.999999999999996891e-02,2.399999999999999911e-01,9.999999999999997780e-02,9.999999999999997780e-02,8.999999999999996891e-02,1.099999999999999867e-01,8.999999999999996891e-02
1.039999999999999813e-01,1.039999999999999813e-01,9.599999999999997424e-02,1.119999999999999885e-01,1.039999999999999813e-01,9.599999999999997424e-02,8.799999999999996714e-02,9.599999999999997424e-02,9.599999999999997424e-02,1.039999999999999813e-01
1.266666666666667052e-01,1.666666666666666297e-01,1.333333333333333037e-01,1.333333333333333037e-01,1.800000000000000488e-01,1.400000000000000133e-01,1.266666666666667052e-01,1.266666666666667052e-01,1.600000000000000311e-01,1.333333333333333037e-01
1.714285714285713746e-01,1.600000000000000311e-01,1.714285714285713746e-01,1.542857142857142483e-01,1.600000000000000311e-01,1.428571428571429047e-01,1.428571428571429047e-01,1.657142857142857029e-01,1.485714285714285765e-01,1.485714285714285765e-01
2.249999999999999778e-01,2.449999999999999956e-01,2.049999999999999600e-01,2.349999999999999867e-01,2.299999999999999822e-01,2.399999999999999911e-01,2.650000000000000133e-01,2.449999999999999956e-01,2.700000000000000178e-01,1.899999999999999467e-01
2.622222222222222454e-01,2.266666666666666829e-01,2.533333333333332993e-01,3.511111111111111516e-01,2.711111111111110805e-01,2.399999999999999911e-01,4.000000000000000222e-01,2.488888888888889372e-01,2.488888888888889372e-01,2.488888888888889372e-01
6.000000000000005329e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02
2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,4.000000000000003553e-02
2.500000000000000000e-01,1.099999999999999867e-01,2.299999999999999822e-01,1.899999999999999467e-01,8.999999999999996891e-02,1.099999999999999867e-01,8.999999999999996891e-02,1.099999999999999867e-01,8.999999999999996891e-02,8.999999999999996891e-02
8.799999999999996714e-02,9.599999999999997424e-02,1.119999999999999885e-01,1.119999999999999885e-01,9.599999999999997424e-02,8.799999999999996714e-02,1.039999999999999813e-01,8.799999999999996714e-02,1.039999999999999813e-01,9.599999999999997424e-02
1.266666666666667052e-01,1.600000000000000311e-01,1.333333333333333037e-01,1.666666666666666297e-01,1.466666666666666119e-01,1.333333333333333037e-01,1.400000000000000133e-01,1.333333333333333037e-01,1.333333333333333037e-01,1.666666666666666297e-01
1.600000000000000311e-01,1.371428571428571219e-01,1.600000000000000311e-01,1.485714285714285765e-01,1.314285714285714501e-01,1.199999999999999956e-01,1.485714285714285765e-01,1.371428571428571219e-01,1.542857142857142483e-01,1.314285714285714501e-01
2.049999999999999600e-01,2.199999999999999734e-01,2.199999999999999734e-01,1.949999999999999512e-01,2.249999999999999778e-01,2.149999999999999689e-01,2.399999999999999911e-01,2.249999999999999778e-01,1.949999999999999512e-01,2.449999999999999956e-01
2.355555555555555181e-01,2.444444444444444642e-01,2.666666666666667185e-01,2.399999999999999911e-01,2.711111111111110805e-01,2.488888888888889372e-01,2.755555555555555536e-01,2.933333333333333348e-01,2.444444444444444642e-01,2.266666666666666829e-01
4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02
2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02
9.999999999999997780e-02,1.099999999999999867e-01,3.100000000000000533e-01,8.999999999999996891e-02,7.999999999999996003e-02,8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,3.100000000000000533e-01,2.600000000000000089e-01
1.199999999999999956e-01,9.599999999999997424e-02,1.119999999999999885e-01,8.799999999999996714e-02,9.599999999999997424e-02,1.119999999999999885e-01,9.599999999999997424e-02,9.599999999999997424e-02,9.599999999999997424e-02,8.799999999999996714e-02
1.600000000000000311e-01,1.400000000000000133e-01,1.266666666666667052e-01,1.266666666666667052e-01,1.266666666666667052e-01,1.199999999999999956e-01,1.533333333333333215e-01,1.199999999999999956e-01,1.133333333333332860e-01,1.199999999999999956e-01
1.542857142857142483e-01,1.485714285714285765e-01,1.428571428571429047e-01,1.428571428571429047e-01,1.485714285714285765e-01,1.428571428571429047e-01,1.485714285714285765e-01,1.371428571428571219e-01,1.485714285714285765e-01,1.542857142857142483e-01
2.500000000000000000e-01,1.800000000000000488e-01,2.099999999999999645e-01,2.399999999999999911e-01,2.049999999999999600e-01,1.899999999999999467e-01,1.850000000000000533e-01,1.850000000000000533e-01,2.199999999999999734e-01,1.999999999999999556e-01
2.577777777777777724e-01,2.399999999999999911e-01,2.133333333333333748e-01,2.888888888888888618e-01,2.488888888888889372e-01,2.088888888888889017e-01,2.755555555555555536e-01,2.177777777777777368e-01,1.955555555555555935e-01,2.088888888888889017e-01
4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02
8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,2.299999999999999822e-01,9.999999999999997780e-02,8.999999999999996891e-02,9.999999999999997780e-02,1.099999999999999867e-01,8.999999999999996891e-02
1.039999999999999813e-01,9.599999999999997424e-02,9.599999999999997424e-02,1.039999999999999813e-01,9.599999999999997424e-02,8.799999999999996714e-02,9.599999999999997424e-02,9.599999999999997424e-02,9.599999999999997424e-02,7.999999999999996003e-02
1.400000000000000133e-01,1.333333333333333037e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.133333333333332860e-01,1.333333333333333037e-01,1.199999999999999956e-01,1.133333333333332860e-01,1.133333333333332860e-01,1.333333333333333037e-01
1.371428571428571219e-01,1.485714285714285765e-01,1.428571428571429047e-01,1.314285714285714501e-01,1.371428571428571219e-01,1.542857142857142483e-01,1.257142857142856673e-01,1.371428571428571219e-01,1.314285714285714501e-01,1.428571428571429047e-01
1.700000000000000400e-01,1.850000000000000533e-01,1.800000000000000488e-01,2.149999999999999689e-01,1.999999999999999556e-01,1.949999999999999512e-01,1.899999999999999467e-01,1.899999999999999467e-01,1.800000000000000488e-01,1.949999999999999512e-01
2.044444444444444287e-01,2.711111111111110805e-01,2.355555555555555181e-01,2.399999999999999911e-01,2.222222222222222099e-01,2.755555555555555536e-01,1.999999999999999556e-01,2.177777777777777368e-01,2.222222222222222099e-01,1.999999999999999556e-01
4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,7.999999999999996003e-02,6.000000000000005329e-02,4.000000000000003553e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02
8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,9.999999999999997780e-02,2.399999999999999911e-01,9.999999999999997780e-02,8.999999999999996891e-02,2.900000000000000355e-01,8.999999999999996891e-02
1.119999999999999885e-01,8.799999999999996714e-02,1.119999999999999885e-01,8.799999999999996714e-02,1.039999999999999813e-01,9.599999999999997424e-02,8.799999999999996714e-02,1.039999999999999813e-01,8.799999999999996714e-02,9.599999999999997424e-02
1.266666666666667052e-01,1.266666666666667052e-01,1.066666666666666874e-01,1.199999999999999956e-01,1.133333333333332860e-01,1.333333333333333037e-01,1.133333333333332860e-01,1.199999999999999956e-01,1.266666666666667052e-01,1.333333333333333037e-01
1.428571428571429047e-01,1.314285714285714501e-01,1.199999999999999956e-01,1.485714285714285765e-01,1.371428571428571219e-01,1.314285714285714501e-01,1.428571428571429047e-01,1.428571428571429047e-01,1.257142857142856673e-01,1.371428571428571219e-01
2.099999999999999645e-01,1.850000000000000533e-01,1.850000000000000533e-01,1.850000000000000533e-01,1.949999999999999512e-01,1.800000000000000488e-01,1.899999999999999467e-01,1.850000000000000533e-01,1.800000000000000488e-01,1.850000000000000533e-01
2.222222222222222099e-01,2.399999999999999911e-01,2.088888888888889017e-01,2.044444444444444287e-01,2.222222222222222099e-01,2.222222222222222099e-01,1.999999999999999556e-01,1.955555555555555935e-01,1.999999999999999556e-01,2.444444444444444642e-01
6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02
1.999999999999999556e-01,8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,7.999999999999996003e-02,8.999999999999996891e-02,7.999999999999996003e-02,8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02
9.599999999999997424e-02,9.599999999999997424e-02,9.599999999999997424e-02,8.799999999999996714e-02,9.599999999999997424e-02,7.999999999999996003e-02,1.039999999999999813e-01,1.039999999999999813e-01,8.799999999999996714e-02,7.999999999999996003e-02
1.133333333333332860e-01,1.066666666666666874e-01,1.199999999999999956e-01,1.133333333333332860e-01,1.133333333333332860e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.133333333333332860e-01,1.133333333333332860e-01,1.133333333333332860e-01
1.428571428571429047e-01,1.257142857142856673e-01,1.371428571428571219e-01,1.371428571428571219e-01,1.257142857142856673e-01,1.257142857142856673e-01,1.257142857142856673e-01,1.542857142857142483e-01,1.371428571428571219e-01,1.371428571428571219e-01
1.949999999999999512e-01,1.949999999999999512e-01,1.899999999999999467e-01,1.800000000000000488e-01,1.750000000000000444e-01,1.850000000000000533e-01,1.850000000000000533e-01,1.750000000000000444e-01,1.750000000000000444e-01,1.850000000000000533e-01
2.222222222222222099e-01,2.088888888888889017e-01,2.222222222222222099e-01,2.044444444444444287e-01,2.266666666666666829e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.955555555555555935e-01,2.177777777777777368e-01,2.311111111111111560e-01
4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02
8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,9.999999999999997780e-02,8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,8.999999999999996891e-02,2.299999999999999822e-01,8.999999999999996891e-02
9.599999999999997424e-02,8.799999999999996714e-02,9.599999999999997424e-02,9.599999999999997424e-02,7.999999999999996003e-02,9.599999999999997424e-02,7.999999999999996003e-02,9.599999999999997424e-02,9.599999999999997424e-02,7.999999999999996003e-02
1.199999999999999956e-01,1.133333333333332860e-01,1.133333333333332860e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.133333333333332860e-01,1.133333333333332860e-01
1.199999999999999956e-01,1.428571428571429047e-01,1.314285714285714501e-01,1.257142857142856673e-01,1.314285714285714501e-01,1.485714285714285765e-01,1.371428571428571219e-01,1.314285714285714501e-01,1.314285714285714501e-01,1.257142857142856673e-01
1.800000000000000488e-01,1.700000000000000400e-01,1.700000000000000400e-01,1.750000000000000444e-01,1.600000000000000311e-01,1.750000000000000444e-01,1.650000000000000355e-01,1.850000000000000533e-01,1.800000000000000488e-01,1.700000000000000400e-01
2.088888888888889017e-01,1.911111111111111205e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01,2.533333333333332993e-01,1.911111111111111205e-01,1.866666666666666474e-01,2.088888888888889017e-01,2.088888888888889017e-01
4.000000000000003553e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,6.000000000000005329e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02,4.000000000000003553e-02
2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02,2.666666666666661634e-02,2.666666666666661634e-02,4.000000000000003553e-02,2.666666666666661634e-02
1.700000000000000400e-01,1.700000000000000400e-01,1.750000000000000444e-01,1.750000000000000444e-01,1.800000000000000488e-01,1.700000000000000400e-01,1.700000000000000400e-01,1.650000000000000355e-01,1.750000000000000444e-01,1.750000000000000444e-01
1.911111111111111205e-01,1.911111111111111205e-01,2.577777777777777724e-01,1.911111111111111205e-01,1.866666666666666474e-01,1.955555555555555935e-01,1.999999999999999556e-01,1.911111111111111205e-01,1.999999999999999556e-01,2.088888888888889017e-01
